MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	0.000488355	0	9798/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	0.000535065	0	9779/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	0.0013556	0	9454/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	0.00132973	0	9464/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	0.000363644	0	9849/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	0.000397782	0	9835/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	0.000419766	0	9826/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	0.000908643	0	9629/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	0.000574504	0	9763/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	0.000397782	0	9835/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	0.000397782	0	9835/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	0.000400223	0	9834/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	0.00138151	0	9444/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.00130648	0	9473/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.000431993	0	9821/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.000105109	0	9956/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.000870896	0	9644/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.000858333	0	9649/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.00215655	0	9152/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.00217014	0	9147/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.00171682	0	9316/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.00124464	0	9497/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.000549843	0	9773/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.000395341	0	9836/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.000488355	0	9798/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0	0	10000/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.000310145	0	9871/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.0013556	0	9454/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.00130648	0	9473/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.000586849	0	9758/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.000621465	0	9744/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.000643757	0	9735/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.000938904	0	9617/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.000768164	0	9685/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.000601675	0	9752/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.00060662	0	9750/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.000614041	0	9747/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	0.0013556	0	9454/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.00139708	0	9438/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.000483446	0	9800/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.000329578	0	9863/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.000928811	0	9621/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.000906124	0	9630/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.0022137	0	9131/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.00220552	0	9134/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.00179374	0	9287/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.0013556	0	9454/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.00060662	0	9750/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.000463826	0	9808/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.000535065	0	9779/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.000310145	0	9871/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0	0	10000/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.00141006	0	9433/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.00139708	0	9438/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.000653674	0	9731/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.000688433	0	9717/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.000700865	0	9712/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.000986933	0	9598/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.000838252	0	9657/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.000668562	0	9725/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.000668562	0	9725/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.000676011	0	9722/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	0.00143346	0	9424/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.000439333	0	9818/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.001291	0	9479/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.00137114	0	9448/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.00129874	0	9476/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.00128584	0	9481/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.00225191	0	9117/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.00226557	0	9112/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.00164026	0	9345/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.000547379	0	9774/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.00141006	0	9433/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.0013039	0	9474/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.0013556	0	9454/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.0013556	0	9454/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.00141006	0	9433/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0	0	10000/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.000439333	0	9818/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.0014621	0	9413/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.0015143	0	9393/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.00151953	0	9391/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.00137373	0	9447/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.00166926	0	9334/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.00148296	0	9405/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.00147252	0	9409/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.00148035	0	9406/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	0.000700865	0	9712/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0	0	10000/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.0012395	0	9499/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00122922	0	9503/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00125751	0	9492/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00124464	0	9497/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00206713	0	9185/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00209959	0	9173/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00152476	0	9389/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.000473633	0	9804/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00136337	0	9451/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00124721	0	9496/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00132973	0	9464/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00130648	0	9473/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00139708	0	9438/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.000439333	0	9818/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0	0	10000/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00141006	0	9433/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.0013841	0	9443/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00139189	0	9440/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00124207	0	9498/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00151691	0	9392/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.0013556	0	9454/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00135042	0	9456/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00135819	0	9453/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.000628892	0	9741/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00141006	0	9433/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000370953	0	9846/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00058191	0	9760/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00097934	0	9601/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000946478	0	9614/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00212669	0	9163/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00214297	0	9157/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00181236	0	9280/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00142306	0	9428/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000658635	0	9729/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000530142	0	9781/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000363644	0	9849/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000586849	0	9758/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000653674	0	9731/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.0014621	0	9413/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00141006	0	9433/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0	0	10000/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	8.35527e-05	0	9965/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	9.07348e-05	0	9962/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00102749	0	9582/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000295585	0	9877/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000124294	0	9948/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000114699	0	9952/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000117097	0	9951/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00148035	0	9406/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.0013841	0	9443/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.000405107	0	9832/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.00052522	0	9783/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.0010148	0	9587/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.000981871	0	9600/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.00212398	0	9164/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.00214569	0	9156/10000
